CustomerId,snapshot_date,will_churn,churn_proba
CUST_03808,2023-11-01,0,0.1676
CUST_03586,2024-01-01,0,0.1676
CUST_01518,2024-01-01,0,0.1676
CUST_04242,2024-01-01,0,0.1675
CUST_01962,2024-01-01,0,0.1675
CUST_04910,2023-12-01,0,0.1675
CUST_03977,2024-01-01,0,0.1675
CUST_04109,2023-12-01,0,0.1675
CUST_01314,2024-01-01,0,0.1675
CUST_00868,2024-01-01,0,0.1674
CUST_01776,2023-12-01,0,0.1674
CUST_04382,2023-11-01,0,0.1674
CUST_00664,2023-11-01,0,0.1674
CUST_04407,2024-01-01,0,0.1674
CUST_03143,2023-11-01,0,0.1673
CUST_03753,2023-12-01,0,0.1673
CUST_04797,2024-01-01,0,0.1673
CUST_00270,2023-12-01,0,0.1673
CUST_01153,2023-12-01,0,0.1673
CUST_02568,2023-11-01,0,0.1672
CUST_02049,2023-11-01,0,0.1672
CUST_03273,2023-12-01,0,0.1671
CUST_04175,2023-12-01,0,0.1671
CUST_01543,2023-11-01,0,0.1671
CUST_03712,2024-01-01,0,0.167
CUST_03001,2023-12-01,0,0.167
CUST_00491,2023-11-01,0,0.167
CUST_01035,2023-11-01,0,0.1669
CUST_00648,2023-12-01,0,0.1669
CUST_03072,2023-11-01,0,0.1669
CUST_01518,2023-11-01,0,0.1669
CUST_02935,2023-11-01,0,0.1669
CUST_03344,2024-01-01,0,0.1669
CUST_04011,2024-01-01,1,0.1669
CUST_04157,2024-01-01,0,0.1668
CUST_04406,2024-01-01,0,0.1667
CUST_03587,2024-01-01,0,0.1667
CUST_02163,2023-11-01,0,0.1666
CUST_01178,2024-01-01,0,0.1666
CUST_01174,2024-01-01,0,0.1666
CUST_02903,2023-12-01,0,0.1666
CUST_04293,2023-12-01,0,0.1666
CUST_02281,2023-12-01,0,0.1665
CUST_03807,2023-12-01,0,0.1665
CUST_03584,2023-11-01,0,0.1665
CUST_02138,2023-11-01,0,0.1665
CUST_01504,2023-12-01,0,0.1664
CUST_02331,2023-11-01,1,0.1662
CUST_03685,2024-01-01,0,0.1662
CUST_00237,2023-11-01,0,0.1662
CUST_01178,2023-11-01,0,0.1661
CUST_04835,2023-12-01,0,0.1661
CUST_00370,2023-11-01,0,0.1661
CUST_03069,2024-01-01,0,0.166
CUST_03822,2024-01-01,0,0.166
CUST_03714,2023-11-01,0,0.166
CUST_03337,2023-12-01,0,0.1659
CUST_02474,2023-12-01,0,0.1659
CUST_00411,2024-01-01,0,0.1659
CUST_04708,2023-12-01,1,0.1659
CUST_03134,2023-11-01,0,0.1659
CUST_02463,2023-12-01,0,0.1658
CUST_00484,2024-01-01,0,0.1658
CUST_04338,2024-01-01,0,0.1658
CUST_01190,2024-01-01,0,0.1657
CUST_03823,2023-12-01,0,0.1657
CUST_03702,2024-01-01,0,0.1657
CUST_00148,2023-12-01,0,0.1656
CUST_00758,2024-01-01,0,0.1656
CUST_00652,2023-11-01,0,0.1656
CUST_02585,2023-12-01,0,0.1655
CUST_02865,2024-01-01,0,0.1655
CUST_01264,2023-12-01,0,0.1655
CUST_02865,2023-11-01,0,0.1655
CUST_04409,2023-11-01,0,0.1654
CUST_02624,2023-12-01,0,0.1654
CUST_02320,2024-01-01,0,0.1654
CUST_00434,2023-11-01,0,0.1654
CUST_00951,2024-01-01,0,0.1653
CUST_02279,2024-01-01,0,0.1653
CUST_00685,2023-12-01,0,0.1653
CUST_00467,2023-12-01,0,0.1652
CUST_00339,2024-01-01,1,0.1652
CUST_01471,2023-11-01,0,0.1651
CUST_03967,2024-01-01,0,0.1651
CUST_03276,2023-12-01,0,0.1651
CUST_00971,2024-01-01,0,0.165
CUST_02358,2023-11-01,0,0.165
CUST_01465,2023-12-01,0,0.1649
CUST_00861,2024-01-01,0,0.1649
CUST_03189,2023-12-01,0,0.1649
CUST_00378,2023-11-01,0,0.1648
CUST_03683,2023-11-01,0,0.1648
CUST_02354,2024-01-01,0,0.1648
CUST_01700,2023-11-01,0,0.1648
CUST_03844,2023-12-01,0,0.1648
CUST_03584,2024-01-01,0,0.1647
CUST_03158,2024-01-01,0,0.1647
CUST_03525,2023-12-01,1,0.1647
CUST_01176,2023-12-01,0,0.1647
CUST_03862,2024-01-01,0,0.1647
CUST_04165,2023-12-01,0,0.1646
CUST_00504,2024-01-01,0,0.1646
CUST_02093,2024-01-01,0,0.1646
CUST_01178,2023-12-01,0,0.1646
CUST_03782,2024-01-01,0,0.1646
CUST_03883,2023-11-01,0,0.1645
CUST_01746,2023-11-01,0,0.1645
CUST_01433,2023-12-01,0,0.1645
CUST_01730,2024-01-01,0,0.1645
CUST_01555,2023-11-01,1,0.1644
CUST_02209,2023-11-01,0,0.1644
CUST_04313,2023-12-01,0,0.1644
CUST_04416,2023-11-01,0,0.1643
CUST_01502,2023-12-01,0,0.1643
CUST_04897,2023-11-01,0,0.1643
CUST_04122,2024-01-01,0,0.1642
CUST_02979,2023-11-01,0,0.1642
CUST_01700,2024-01-01,0,0.1642
CUST_02743,2023-11-01,0,0.1642
CUST_01738,2024-01-01,0,0.1641
CUST_02277,2024-01-01,0,0.1641
CUST_04246,2024-01-01,0,0.1641
CUST_04365,2023-12-01,0,0.164
CUST_03957,2024-01-01,0,0.164
CUST_01633,2023-12-01,0,0.164
CUST_02600,2023-12-01,0,0.164
CUST_02337,2023-11-01,0,0.164
CUST_02894,2024-01-01,0,0.1637
CUST_03831,2023-11-01,0,0.1637
CUST_03416,2023-11-01,0,0.1636
CUST_00451,2024-01-01,0,0.1636
CUST_01073,2023-12-01,0,0.1636
CUST_04135,2024-01-01,0,0.1636
CUST_00718,2023-11-01,0,0.1636
CUST_00519,2024-01-01,0,0.1635
CUST_02093,2023-11-01,0,0.1635
CUST_01125,2024-01-01,0,0.1634
CUST_03904,2023-11-01,0,0.1634
CUST_01763,2024-01-01,0,0.1634
CUST_03784,2023-12-01,0,0.1634
CUST_03226,2024-01-01,0,0.1633
CUST_02161,2023-12-01,1,0.1633
CUST_01099,2023-11-01,0,0.1633
CUST_00263,2024-01-01,0,0.1633
CUST_04756,2023-12-01,0,0.1633
CUST_03782,2023-11-01,0,0.1633
CUST_03315,2023-12-01,0,0.1632
CUST_01949,2023-12-01,0,0.1632
CUST_03891,2023-12-01,0,0.1631
CUST_03312,2023-11-01,0,0.1631
CUST_02568,2024-01-01,0,0.1631
CUST_00662,2023-12-01,0,0.1631
CUST_01269,2024-01-01,0,0.1631
CUST_03822,2023-12-01,0,0.1631
CUST_03708,2023-11-01,0,0.163
CUST_03221,2023-11-01,0,0.163
CUST_00679,2024-01-01,0,0.163
CUST_01101,2024-01-01,0,0.1629
CUST_04195,2023-11-01,0,0.1628
CUST_04027,2023-11-01,0,0.1628
CUST_04136,2023-11-01,0,0.1628
CUST_00870,2024-01-01,0,0.1628
CUST_04933,2023-12-01,0,0.1628
CUST_00511,2023-11-01,0,0.1627
CUST_00951,2023-11-01,0,0.1627
CUST_04415,2023-11-01,0,0.1627
CUST_01280,2024-01-01,0,0.1626
CUST_02565,2023-12-01,0,0.1626
CUST_02117,2023-12-01,0,0.1626
CUST_03446,2024-01-01,0,0.1626
CUST_03504,2023-12-01,0,0.1625
CUST_03904,2023-12-01,0,0.1625
CUST_03379,2023-11-01,0,0.1625
CUST_01653,2023-11-01,0,0.1625
CUST_01601,2023-12-01,0,0.1625
CUST_01565,2023-12-01,0,0.1625
CUST_04976,2024-01-01,0,0.1625
CUST_00063,2024-01-01,0,0.1624
CUST_04284,2023-12-01,0,0.1624
CUST_04590,2023-12-01,0,0.1624
CUST_01570,2023-12-01,0,0.1624
CUST_00951,2023-12-01,0,0.1624
CUST_02945,2024-01-01,0,0.1623
CUST_00515,2023-11-01,1,0.1623
CUST_00635,2024-01-01,0,0.1622
CUST_00055,2024-01-01,0,0.1621
CUST_02486,2023-12-01,0,0.1621
CUST_04412,2023-11-01,0,0.1621
CUST_03711,2023-11-01,0,0.1621
CUST_01925,2024-01-01,0,0.1621
CUST_04940,2024-01-01,0,0.1621
CUST_04061,2023-12-01,0,0.162
CUST_04539,2024-01-01,0,0.162
CUST_02742,2023-11-01,0,0.162
CUST_03037,2023-12-01,0,0.1619
CUST_00781,2023-12-01,0,0.1619
CUST_03141,2023-12-01,0,0.1619
CUST_00650,2023-12-01,0,0.1619
CUST_02856,2023-11-01,0,0.1619
CUST_00971,2023-12-01,0,0.1618
CUST_04571,2023-12-01,0,0.1618
CUST_03390,2024-01-01,1,0.1617
CUST_03271,2023-12-01,0,0.1617
CUST_00903,2024-01-01,0,0.1617
CUST_03343,2024-01-01,0,0.1617
CUST_02108,2024-01-01,0,0.1616
CUST_01337,2023-12-01,0,0.1616
CUST_00267,2024-01-01,0,0.1616
CUST_00491,2024-01-01,0,0.1616
CUST_02636,2023-12-01,1,0.1615
CUST_03591,2023-11-01,0,0.1615
CUST_00932,2023-12-01,1,0.1615
CUST_04301,2023-12-01,1,0.1615
CUST_04097,2024-01-01,0,0.1614
CUST_02953,2023-12-01,0,0.1614
CUST_03872,2023-12-01,0,0.1613
CUST_03042,2023-11-01,0,0.1613
CUST_00542,2024-01-01,0,0.1613
CUST_00237,2024-01-01,0,0.1613
CUST_00923,2024-01-01,0,0.1613
CUST_02555,2024-01-01,0,0.1612
CUST_03977,2023-12-01,0,0.1612
CUST_01401,2024-01-01,0,0.1611
CUST_00073,2023-11-01,0,0.1611
CUST_03802,2024-01-01,0,0.161
CUST_02383,2023-11-01,0,0.161
CUST_00147,2023-12-01,0,0.161
CUST_03450,2023-11-01,0,0.1609
CUST_04956,2023-12-01,0,0.1608
CUST_01585,2023-12-01,0,0.1608
CUST_00613,2024-01-01,0,0.1608
CUST_02953,2024-01-01,0,0.1608
CUST_00738,2023-11-01,0,0.1608
CUST_00806,2023-12-01,0,0.1606
CUST_03396,2023-11-01,0,0.1606
CUST_03143,2024-01-01,0,0.1606
CUST_01232,2023-11-01,0,0.1606
CUST_04415,2024-01-01,0,0.1606
CUST_04823,2023-11-01,0,0.1606
CUST_04264,2024-01-01,0,0.1605
CUST_01549,2024-01-01,0,0.1605
CUST_02137,2024-01-01,0,0.1605
CUST_04109,2023-11-01,0,0.1605
CUST_04185,2023-11-01,0,0.1604
CUST_00729,2023-12-01,0,0.1604
CUST_04246,2023-12-01,0,0.1604
CUST_02939,2023-12-01,1,0.1604
CUST_00729,2024-01-01,0,0.1603
CUST_02500,2023-12-01,0,0.1603
CUST_01495,2023-12-01,0,0.1603
CUST_04481,2023-12-01,0,0.1603
CUST_03447,2023-11-01,0,0.1602
CUST_00041,2023-11-01,0,0.1602
CUST_04696,2023-11-01,0,0.1602
CUST_02326,2023-12-01,0,0.1602
CUST_01967,2024-01-01,0,0.1602
CUST_03045,2023-11-01,0,0.1602
CUST_00102,2024-01-01,0,0.1601
CUST_01433,2024-01-01,0,0.1601
CUST_02358,2024-01-01,0,0.1599
CUST_00639,2024-01-01,0,0.1599
CUST_00715,2024-01-01,0,0.1599
CUST_03936,2023-12-01,0,0.1599
CUST_01125,2023-12-01,0,0.1598
CUST_01875,2023-11-01,0,0.1598
CUST_00781,2023-11-01,0,0.1598
CUST_00870,2023-12-01,0,0.1598
CUST_04470,2023-12-01,0,0.1597
CUST_04507,2023-12-01,0,0.1597
CUST_04302,2024-01-01,0,0.1597
CUST_02964,2023-12-01,0,0.1596
CUST_03762,2023-11-01,0,0.1596
CUST_04425,2023-11-01,0,0.1596
CUST_04161,2024-01-01,0,0.1595
CUST_00910,2023-11-01,0,0.1595
CUST_02637,2023-11-01,0,0.1595
CUST_00193,2024-01-01,0,0.1595
CUST_02764,2024-01-01,0,0.1594
CUST_01697,2023-11-01,0,0.1594
CUST_00484,2023-11-01,0,0.1594
CUST_03396,2023-12-01,0,0.1593
CUST_03396,2024-01-01,0,0.1593
CUST_01511,2023-12-01,0,0.1593
CUST_02776,2024-01-01,0,0.1593
CUST_02717,2024-01-01,0,0.1593
CUST_03416,2024-01-01,0,0.1593
CUST_02775,2023-11-01,0,0.1592
CUST_03358,2023-12-01,0,0.1592
CUST_00041,2023-12-01,0,0.1592
CUST_00739,2024-01-01,0,0.1592
CUST_01612,2024-01-01,0,0.1591
CUST_00606,2023-12-01,0,0.1591
CUST_01216,2023-11-01,0,0.159
CUST_00267,2023-12-01,0,0.159
CUST_04993,2023-12-01,0,0.159
CUST_00583,2023-12-01,0,0.159
CUST_01669,2024-01-01,0,0.159
CUST_03271,2023-11-01,0,0.159
CUST_02021,2023-11-01,0,0.1589
CUST_00824,2024-01-01,0,0.1589
CUST_02472,2023-12-01,0,0.1589
CUST_04486,2024-01-01,0,0.1588
CUST_02277,2023-12-01,0,0.1588
CUST_04390,2023-12-01,0,0.1588
CUST_03422,2023-11-01,0,0.1587
CUST_01905,2023-11-01,0,0.1587
CUST_04168,2024-01-01,0,0.1587
CUST_02665,2023-11-01,0,0.1587
CUST_00939,2024-01-01,1,0.1586
CUST_01073,2024-01-01,0,0.1585
CUST_03133,2024-01-01,0,0.1585
CUST_01334,2024-01-01,0,0.1584
CUST_03786,2023-11-01,0,0.1584
CUST_03192,2024-01-01,0,0.1584
CUST_01669,2023-11-01,0,0.1584
CUST_01642,2023-12-01,0,0.1584
CUST_03998,2023-12-01,0,0.1583
CUST_04589,2024-01-01,0,0.1583
CUST_02772,2023-11-01,0,0.1583
CUST_01392,2024-01-01,0,0.1583
CUST_03503,2023-12-01,0,0.1583
CUST_01073,2023-11-01,0,0.1583
CUST_03071,2023-12-01,0,0.1583
CUST_03422,2024-01-01,0,0.1582
CUST_03065,2023-12-01,1,0.1581
CUST_00584,2024-01-01,0,0.1581
CUST_03227,2023-12-01,0,0.1581
CUST_04161,2023-11-01,0,0.1581
CUST_02481,2023-11-01,0,0.158
CUST_02743,2023-12-01,0,0.158
CUST_02326,2024-01-01,0,0.158
CUST_04116,2024-01-01,0,0.158
CUST_04613,2023-12-01,0,0.158
CUST_04485,2023-12-01,0,0.158
CUST_03380,2023-12-01,0,0.158
CUST_04770,2023-11-01,0,0.158
CUST_00472,2023-11-01,0,0.1579
CUST_00089,2023-11-01,0,0.1578
CUST_04528,2024-01-01,0,0.1578
CUST_01555,2023-12-01,1,0.1578
CUST_02655,2023-12-01,0,0.1578
CUST_03266,2023-12-01,1,0.1577
CUST_02756,2023-11-01,0,0.1577
CUST_03266,2023-11-01,0,0.1577
CUST_03016,2023-12-01,0,0.1577
CUST_04150,2023-12-01,0,0.1577
CUST_04351,2023-11-01,0,0.1576
CUST_02065,2023-11-01,0,0.1576
CUST_04831,2024-01-01,0,0.1575
CUST_00287,2023-11-01,0,0.1575
CUST_04072,2024-01-01,0,0.1575
CUST_00606,2024-01-01,0,0.1575
CUST_04987,2023-12-01,0,0.1575
CUST_03279,2023-11-01,0,0.1575
CUST_00321,2023-12-01,0,0.1574
CUST_04842,2023-11-01,0,0.1574
CUST_00948,2024-01-01,0,0.1574
CUST_00664,2024-01-01,0,0.1574
CUST_04851,2023-11-01,0,0.1574
CUST_03240,2024-01-01,1,0.1574
CUST_00990,2023-12-01,0,0.1574
CUST_01542,2023-12-01,1,0.1574
CUST_01643,2023-11-01,0,0.1574
CUST_04997,2023-12-01,0,0.1574
CUST_03959,2024-01-01,0,0.1574
CUST_02083,2023-12-01,1,0.1573
CUST_04859,2023-12-01,0,0.1573
CUST_01994,2024-01-01,0,0.1573
CUST_00396,2023-12-01,0,0.1572
CUST_04521,2024-01-01,0,0.1572
CUST_02746,2023-12-01,0,0.1572
CUST_02220,2024-01-01,0,0.1571
CUST_03007,2024-01-01,0,0.1571
CUST_00738,2024-01-01,0,0.1571
CUST_03379,2024-01-01,0,0.1571
CUST_03998,2024-01-01,0,0.157
CUST_03265,2024-01-01,0,0.157
CUST_00043,2023-12-01,1,0.157
CUST_02240,2023-12-01,0,0.1569
CUST_02074,2023-12-01,0,0.1569
CUST_00650,2023-11-01,0,0.1569
CUST_02792,2024-01-01,0,0.1569
CUST_00647,2024-01-01,0,0.1569
CUST_00906,2023-11-01,0,0.1569
CUST_00492,2024-01-01,0,0.1568
CUST_02749,2023-12-01,0,0.1568
CUST_01991,2024-01-01,0,0.1568
CUST_01030,2023-11-01,0,0.1567
CUST_04383,2023-11-01,0,0.1567
CUST_00511,2023-12-01,0,0.1567
CUST_01831,2023-11-01,0,0.1567
CUST_01334,2023-12-01,0,0.1567
CUST_00877,2023-11-01,1,0.1567
CUST_02492,2023-12-01,0,0.1567
CUST_04507,2023-11-01,0,0.1566
CUST_00580,2023-12-01,0,0.1566
CUST_03357,2024-01-01,0,0.1566
CUST_00232,2024-01-01,0,0.1566
CUST_02038,2023-12-01,0,0.1566
CUST_02230,2023-11-01,0,0.1566
CUST_00824,2023-12-01,0,0.1566
CUST_04536,2023-12-01,0,0.1565
CUST_01193,2023-11-01,0,0.1565
CUST_00738,2023-12-01,0,0.1565
CUST_03121,2023-11-01,0,0.1565
CUST_01902,2023-12-01,0,0.1565
CUST_04881,2023-12-01,1,0.1564
CUST_03007,2023-12-01,0,0.1564
CUST_03003,2023-11-01,0,0.1564
CUST_03451,2024-01-01,0,0.1564
CUST_02692,2023-12-01,0,0.1564
CUST_02706,2023-12-01,0,0.1563
CUST_03783,2023-11-01,0,0.1563
CUST_01523,2024-01-01,0,0.1561
CUST_01763,2023-12-01,0,0.1561
CUST_01831,2024-01-01,0,0.1561
CUST_04291,2023-11-01,0,0.1561
CUST_03061,2023-11-01,0,0.1561
CUST_01664,2024-01-01,0,0.1561
CUST_04765,2024-01-01,0,0.1559
CUST_02634,2023-12-01,0,0.1559
CUST_04590,2024-01-01,0,0.1559
CUST_01694,2023-12-01,0,0.1559
CUST_03175,2023-11-01,0,0.1558
CUST_00849,2023-11-01,0,0.1558
CUST_02604,2024-01-01,0,0.1558
CUST_02658,2023-12-01,0,0.1558
CUST_00810,2023-12-01,0,0.1558
CUST_03566,2023-12-01,0,0.1557
CUST_03372,2023-11-01,0,0.1557
CUST_01329,2023-11-01,0,0.1556
CUST_03694,2023-12-01,1,0.1556
CUST_04029,2023-12-01,1,0.1556
CUST_02159,2023-11-01,0,0.1556
CUST_02481,2023-12-01,0,0.1556
CUST_01046,2023-11-01,0,0.1555
CUST_03802,2023-12-01,0,0.1555
CUST_02012,2023-11-01,0,0.1555
CUST_03708,2024-01-01,0,0.1554
CUST_03037,2024-01-01,0,0.1554
CUST_04142,2023-11-01,0,0.1553
CUST_03407,2024-01-01,0,0.1553
CUST_04351,2023-12-01,0,0.1553
CUST_02264,2024-01-01,0,0.1553
CUST_04035,2024-01-01,0,0.1552
CUST_00560,2023-11-01,0,0.1551
CUST_00058,2024-01-01,0,0.1551
CUST_04010,2023-11-01,0,0.155
CUST_00696,2024-01-01,0,0.155
CUST_03599,2023-11-01,0,0.1549
CUST_04871,2024-01-01,0,0.1549
CUST_02093,2023-12-01,0,0.1548
CUST_04519,2023-12-01,1,0.1548
CUST_02360,2024-01-01,0,0.1548
CUST_03648,2024-01-01,0,0.1548
CUST_01197,2023-12-01,0,0.1548
CUST_00789,2023-11-01,0,0.1548
CUST_02945,2023-11-01,0,0.1548
CUST_02979,2023-12-01,0,0.1548
CUST_00371,2023-12-01,0,0.1547
CUST_01099,2024-01-01,0,0.1547
CUST_00439,2023-12-01,0,0.1547
CUST_02189,2023-11-01,0,0.1547
CUST_00635,2023-12-01,0,0.1547
CUST_00352,2023-11-01,1,0.1547
CUST_00154,2023-12-01,0,0.1546
CUST_01939,2023-11-01,0,0.1546
CUST_00726,2023-11-01,0,0.1546
CUST_03769,2024-01-01,0,0.1545
CUST_03003,2023-12-01,0,0.1545
CUST_00609,2024-01-01,0,0.1545
CUST_04840,2023-11-01,0,0.1545
CUST_01975,2023-11-01,0,0.1545
CUST_00666,2024-01-01,0,0.1545
CUST_00596,2024-01-01,0,0.1544
CUST_03159,2023-11-01,0,0.1544
CUST_02341,2024-01-01,0,0.1543
CUST_03907,2023-11-01,0,0.1543
CUST_02433,2023-11-01,0,0.1543
CUST_01632,2023-11-01,0,0.1543
CUST_01813,2023-12-01,0,0.1541
CUST_00165,2023-12-01,0,0.1541
CUST_04082,2024-01-01,0,0.1541
CUST_04422,2024-01-01,0,0.1541
CUST_00058,2023-12-01,0,0.1541
CUST_02537,2023-11-01,0,0.1541
CUST_04589,2023-12-01,0,0.154
CUST_01705,2024-01-01,0,0.154
CUST_04806,2024-01-01,0,0.154
CUST_00147,2024-01-01,0,0.154
CUST_01782,2023-11-01,0,0.1539
CUST_01752,2023-12-01,0,0.1539
CUST_00507,2023-11-01,0,0.1539
CUST_02835,2023-12-01,0,0.1539
CUST_01594,2024-01-01,0,0.1538
CUST_04454,2023-11-01,0,0.1538
CUST_01586,2023-11-01,0,0.1538
CUST_02545,2023-11-01,0,0.1537
CUST_01322,2024-01-01,0,0.1537
CUST_02862,2023-12-01,0,0.1536
CUST_03599,2023-12-01,0,0.1536
CUST_04891,2023-12-01,0,0.1536
CUST_04735,2023-11-01,0,0.1536
CUST_02879,2023-12-01,0,0.1535
CUST_01697,2023-12-01,0,0.1535
CUST_04645,2023-12-01,0,0.1535
CUST_03158,2023-12-01,0,0.1534
CUST_00564,2024-01-01,0,0.1534
CUST_00788,2023-11-01,0,0.1534
CUST_00740,2023-12-01,0,0.1533
CUST_03398,2024-01-01,0,0.1533
CUST_03344,2023-12-01,0,0.1533
CUST_03350,2023-11-01,0,0.1532
CUST_01447,2023-12-01,0,0.1532
CUST_02792,2023-12-01,0,0.1532
CUST_03432,2024-01-01,0,0.1532
CUST_00677,2024-01-01,0,0.1532
CUST_04381,2023-12-01,0,0.1532
CUST_00773,2023-11-01,0,0.1532
CUST_00185,2023-11-01,0,0.1532
CUST_00352,2023-12-01,1,0.1531
CUST_02279,2023-11-01,0,0.1531
CUST_03549,2023-12-01,0,0.1531
CUST_02241,2024-01-01,0,0.153
CUST_00059,2023-12-01,0,0.153
CUST_00450,2023-12-01,0,0.153
CUST_02604,2023-11-01,0,0.153
CUST_03646,2024-01-01,0,0.153
CUST_00604,2024-01-01,0,0.1529
CUST_04642,2023-11-01,0,0.1529
CUST_03208,2023-11-01,0,0.1529
CUST_00639,2023-12-01,0,0.1528
CUST_00683,2023-12-01,0,0.1528
CUST_04619,2024-01-01,1,0.1528
CUST_01406,2024-01-01,0,0.1528
CUST_02890,2023-12-01,0,0.1527
CUST_04976,2023-12-01,0,0.1527
CUST_00231,2024-01-01,1,0.1527
CUST_04136,2023-12-01,0,0.1526
CUST_00921,2023-11-01,0,0.1525
CUST_04897,2024-01-01,0,0.1525
CUST_02006,2023-11-01,0,0.1525
CUST_02396,2023-11-01,0,0.1525
CUST_04831,2023-11-01,0,0.1524
CUST_01752,2023-11-01,0,0.1523
CUST_02680,2023-11-01,0,0.1523
CUST_00877,2023-12-01,1,0.1523
CUST_03384,2023-11-01,0,0.1522
CUST_01680,2023-12-01,0,0.1522
CUST_04151,2024-01-01,1,0.1522
CUST_03382,2023-12-01,0,0.1522
CUST_01030,2023-12-01,0,0.1521
CUST_00421,2023-11-01,0,0.1521
CUST_02613,2023-12-01,1,0.1521
CUST_00421,2023-12-01,0,0.1521
CUST_04399,2023-12-01,0,0.1521
CUST_00948,2023-11-01,0,0.1519
CUST_04507,2024-01-01,0,0.1519
CUST_01781,2024-01-01,1,0.1519
CUST_00985,2024-01-01,0,0.1519
CUST_02051,2023-11-01,0,0.1518
CUST_02600,2023-11-01,0,0.1517
CUST_02688,2023-12-01,0,0.1517
CUST_03936,2023-11-01,0,0.1517
CUST_00010,2023-11-01,0,0.1517
CUST_03279,2023-12-01,0,0.1516
CUST_03121,2024-01-01,0,0.1516
CUST_02620,2023-12-01,0,0.1516
CUST_00209,2023-12-01,0,0.1514
CUST_00772,2023-11-01,0,0.1513
CUST_00381,2024-01-01,0,0.1513
CUST_03813,2023-11-01,0,0.1512
CUST_02757,2024-01-01,0,0.1511
CUST_04015,2024-01-01,0,0.151
CUST_03095,2023-11-01,0,0.1509
CUST_01059,2024-01-01,0,0.1509
CUST_00332,2023-11-01,0,0.1509
CUST_02077,2023-11-01,0,0.1509
CUST_03229,2024-01-01,0,0.1508
CUST_02986,2024-01-01,0,0.1508
CUST_04334,2023-11-01,1,0.1508
CUST_00797,2023-11-01,0,0.1508
CUST_03773,2023-12-01,0,0.1508
CUST_01874,2023-12-01,0,0.1508
CUST_01447,2023-11-01,0,0.1507
CUST_03967,2023-11-01,0,0.1507
CUST_04088,2023-11-01,0,0.1506
CUST_04783,2023-12-01,0,0.1506
CUST_03813,2023-12-01,0,0.1505
CUST_04246,2023-11-01,0,0.1505
CUST_03694,2023-11-01,0,0.1505
CUST_02191,2023-11-01,0,0.1504
CUST_04976,2023-11-01,0,0.1502
CUST_00592,2023-11-01,0,0.1502
CUST_01734,2023-12-01,0,0.1502
CUST_01284,2023-11-01,0,0.1502
CUST_03699,2024-01-01,0,0.1501
CUST_01385,2023-11-01,0,0.1501
CUST_04504,2024-01-01,0,0.1501
CUST_03271,2024-01-01,0,0.1501
CUST_02749,2023-11-01,0,0.1501
CUST_01746,2024-01-01,0,0.1501
CUST_03479,2023-11-01,0,0.15
CUST_03775,2024-01-01,0,0.1499
CUST_02596,2023-11-01,0,0.1499
CUST_01811,2023-12-01,0,0.1499
CUST_01570,2024-01-01,0,0.1499
CUST_03806,2023-11-01,0,0.1499
CUST_00324,2024-01-01,0,0.1499
CUST_04653,2024-01-01,0,0.1498
CUST_00990,2023-11-01,0,0.1498
CUST_00981,2023-12-01,0,0.1498
CUST_00197,2023-11-01,0,0.1498
CUST_01828,2023-11-01,0,0.1497
CUST_00924,2023-11-01,0,0.1496
CUST_02072,2023-11-01,0,0.1496
CUST_00343,2024-01-01,0,0.1496
CUST_04024,2023-12-01,0,0.1496
CUST_03880,2023-11-01,0,0.1495
CUST_00114,2023-12-01,0,0.1495
CUST_02835,2023-11-01,0,0.1495
CUST_03750,2024-01-01,0,0.1495
CUST_02878,2024-01-01,1,0.1494
CUST_02159,2024-01-01,0,0.1493
CUST_01269,2023-12-01,0,0.1493
CUST_00789,2023-12-01,0,0.1493
CUST_00702,2023-12-01,0,0.1493
CUST_04412,2024-01-01,0,0.1492
CUST_02294,2023-11-01,0,0.1492
CUST_02033,2023-12-01,0,0.1492
CUST_02355,2024-01-01,0,0.1492
CUST_00685,2023-11-01,0,0.1491
CUST_00321,2024-01-01,0,0.1491
CUST_02237,2023-11-01,0,0.149
CUST_01174,2023-11-01,0,0.1489
CUST_02688,2024-01-01,0,0.1489
CUST_01612,2023-12-01,0,0.1489
CUST_03407,2023-11-01,0,0.1489
CUST_04302,2023-11-01,0,0.1488
CUST_01748,2023-11-01,0,0.1488
CUST_04168,2023-12-01,0,0.1488
CUST_00370,2024-01-01,0,0.1488
CUST_02673,2024-01-01,0,0.1487
CUST_01995,2023-12-01,1,0.1486
CUST_04427,2023-11-01,1,0.1486
CUST_04687,2023-11-01,0,0.1486
CUST_00605,2024-01-01,1,0.1485
CUST_00861,2023-11-01,0,0.1485
CUST_02947,2023-11-01,0,0.1485
CUST_04415,2023-12-01,0,0.1485
CUST_03429,2023-11-01,0,0.1485
CUST_01598,2024-01-01,0,0.1485
CUST_01296,2024-01-01,0,0.1485
CUST_03398,2023-11-01,0,0.1484
CUST_02387,2024-01-01,0,0.1484
CUST_02692,2023-11-01,0,0.1484
CUST_02673,2023-12-01,0,0.1484
CUST_04654,2024-01-01,0,0.1484
CUST_02620,2023-11-01,0,0.1484
CUST_01239,2023-11-01,0,0.1484
CUST_02383,2023-12-01,0,0.1483
CUST_00180,2023-11-01,0,0.1483
CUST_00849,2024-01-01,0,0.1483
CUST_00396,2023-11-01,0,0.1483
CUST_01352,2023-11-01,0,0.1482
CUST_01953,2023-12-01,0,0.1482
CUST_04541,2024-01-01,0,0.1481
